text,level,conf,height
,1,-1.0,666
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
DATA,5,96.95562,27
SCIENCE,5,96.953682,28
PROJECTS,5,96.668495,27
WITH,5,96.916039,27
,2,-1.0,83
,3,-1.0,83
,4,-1.0,83
PYTHON,5,95.924988,83
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
SECOND,5,96.432556,17
EDITION,5,96.96917,17
,2,-1.0,70
,3,-1.0,70
,4,-1.0,18
A,5,85.721466,13
case,5,85.721466,11
study,5,95.331322,18
approach,5,96.482239,18
to,5,96.482239,13
gaining.,5,78.171875,18
,4,-1.0,19
valuable,5,97.001595,15
insights,5,96.245979,19
from,5,96.948067,15
real,5,96.930946,15
data,5,96.716026,15
,4,-1.0,18
with,5,96.741806,15
machine,5,96.828079,15
learning,5,95.932465,18
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
Packt>,5,91.880363,26
,2,-1.0,606
,3,-1.0,606
,4,-1.0,606
 ,5,95.0,606
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Stephen,5,96.863274,15
Klosterman,5,92.646858,12
