text,level,conf,height
,1,-1.0,792
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
 ,5,95.0,78
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Short,5,95.599876,16
|,5,96.874237,21
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
GIMP,5,96.361061,52
Starter,5,96.228737,52
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Learn,5,95.637589,11
the,5,95.360298,13
basics,5,95.360298,13
of,5,96.993584,13
GIMP,5,96.866745,12
through,5,96.818817,17
practical,5,96.727783,17
examples,5,95.627312,17
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Fast,5,95.701004,15
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Fazreil,5,92.815483,17
Amreen,5,92.44928,16
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
    ,5,95.0,26
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
   ,5,95.0,26
   ,5,95.0,26
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
  ,5,95.0,23
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Focused,5,96.26123,16
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
ACKT],5,74.91098,33
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
PUBLISHING:,5,62.543617,7
