text,level,conf,height
,1,-1.0,650
,2,-1.0,647
,3,-1.0,647
,4,-1.0,647
 ,5,95.0,647
,2,-1.0,224
,3,-1.0,224
,4,-1.0,62
   ,5,95.0,62
,4,-1.0,47
 ,5,95.0,47
,4,-1.0,115
   ,5,95.0,115
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
H.,5,81.014488,12
PAUL,5,96.267136,12
WILLIAMS,5,96.650818,12
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Model,5,96.499741,38
Bui,5,96.499741,37
,2,-1.0,73
,3,-1.0,73
,4,-1.0,28
in,5,91.41468,27
Mathemati,5,91.41468,28
,4,-1.0,36
Programming,5,88.691475,36
~,5,23.136398,5
,2,-1.0,244
,3,-1.0,244
,4,-1.0,98
FIFTH,5,96.176895,11
EDITION,5,96.176895,12
-,5,26.312088,98
,4,-1.0,56
-,5,4.080544,56
,4,-1.0,71
os,5,13.987411,71
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
@WILEY,5,82.216217,21
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,518
,3,-1.0,518
,4,-1.0,518
 ,5,95.0,518
