text,level,conf,height
,1,-1.0,792
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
Al-Mefty’s,5,92.157753,47
Meningiomas,5,92.118195,48
,2,-1.0,178
,3,-1.0,178
,4,-1.0,178
 ,5,95.0,178
,2,-1.0,66
,3,-1.0,66
,4,-1.0,15
Franco,5,93.277466,15
DeMonte,5,92.526985,15
,4,-1.0,15
Michael,5,93.05545,15
W.,5,93.05545,14
McDermott,5,96.739273,14
,4,-1.0,20
Ossama,5,91.421692,15
Al-Mefty,5,91.456917,20
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Second,5,96.96508,12
Edition,5,96.025787,12
,2,-1.0,402
,3,-1.0,402
,4,-1.0,402
 ,5,95.0,402
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
@,5,12.964439,33
Thieme,5,12.964439,23
