text,level,conf,height
,1,-1.0,650
,2,-1.0,258
,3,-1.0,108
,4,-1.0,53
Epistolary,5,89.76342,53
—,5,17.063446,29
,4,-1.0,53
Narratives,5,46.31683,40
,3,-1.0,95
,4,-1.0,41
in,5,95.828568,40
Ancient,5,93.051186,41
—,5,23.286652,2
,4,-1.0,41
Greek,5,96.835938,41
,3,-1.0,41
,4,-1.0,41
Literature,5,96.690216,41
,2,-1.0,47
,3,-1.0,47
,4,-1.0,9
OWEN,5,92.372681,9
HODKINSON,5,92.901108,9
,4,-1.0,9
PATRICIA,5,96.770157,9
A.,5,82.127281,9
ROSENMEYER,5,92.122147,9
,4,-1.0,9
EVELIEN,5,93.048409,9
BRACKE,5,92.241943,9
