text,level,conf,height
,1,-1.0,610
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
BORIS,5,90.759705,17
MOURAVIEFF,5,90.759705,17
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
GNOSIS,5,91.348976,29
,2,-1.0,33
,3,-1.0,33
,4,-1.0,10
STUDY,5,96.495171,9
AND,5,95.745895,8
COMMENTARIES,5,95.745895,9
ON,5,94.357643,9
THE,5,94.357643,9
,4,-1.0,11
ESOTERIC,5,96.28299,10
TRADITION,5,96.7313,8
OF,5,96.7313,8
EASTERN,5,96.391693,9
ORTHODOXY,5,95.9785,9
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
BOOK,5,96.677208,9
THREE,5,93.26223,10
-,5,0.0,3
ESOTERIC,5,96.26329,9
CYCLE,5,96.26329,10
,2,-1.0,402
,3,-1.0,402
,4,-1.0,402
 ,5,95.0,402
