text,level,conf,height
,1,-1.0,792
,2,-1.0,319
,3,-1.0,319
,4,-1.0,319
 ,5,95.0,319
,2,-1.0,89
,3,-1.0,89
,4,-1.0,39
Mastering,5,96.521347,39
Python,5,96.130791,39
,4,-1.0,39
Regular,5,96.217628,39
Expressions,5,96.175667,39
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Leverage,5,96.906891,17
regular,5,96.99437,17
expressions,5,96.934921,14
in,5,96.952408,10
Python,5,96.385803,17
even,5,96.892853,10
for,5,96.892853,14
the,5,96.969406,13
,4,-1.0,18
most,5,96.731972,13
complex,5,96.349609,17
features,5,96.349609,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
PACKT,5,92.583672,19
®,5,0.0,11
