text,level,conf,height
,1,-1.0,448
,2,-1.0,212
,3,-1.0,212
,4,-1.0,212
 ,5,95.0,212
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
STAR,5,96.714241,23
GODS,5,96.810127,23
or,5,90.037392,13
the,5,94.9105,12
MAYA,5,96.189575,23
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Astronomy,5,96.961929,14
in,5,96.802811,12
"Art,",5,95.00692,14
"Folklore,",5,96.810455,15
and,5,96.855858,12
Calendars,5,96.94429,13
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SUSAN,5,93.277718,11
MILBRATH,5,91.822792,11
