text,level,conf,height
,1,-1.0,815
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,407
,3,-1.0,407
,4,-1.0,407
 ,5,95.0,407
,2,-1.0,120
,3,-1.0,120
,4,-1.0,120
AB@,5,50.855377,120
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
Sleep,5,96.40065,60
Medicine,5,96.40065,42
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Paul,5,96.438423,14
Reading,5,95.468002,17
,2,-1.0,413
,3,-1.0,413
,4,-1.0,413
 ,5,95.0,413
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
@WILEY-BLACKWELL,5,13.349884,22
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,815
,3,-1.0,815
,4,-1.0,815
 ,5,95.0,815
