text,level,conf,height
,1,-1.0,652
,2,-1.0,129
,3,-1.0,129
,4,-1.0,43
RICHARD,5,95.840126,43
,4,-1.0,73
DAWKINS,5,28.33036,73
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Aieke,5,0.0,38
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
GOD,5,96.041367,97
,2,-1.0,45
,3,-1.0,45
,4,-1.0,45
DELUSION,5,95.997963,45
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
PLEASE,5,75.376709,14
SUPPORT,5,94.481277,14
THE,5,96.300095,14
SITE,5,92.62809,14
URERE,5,21.658821,14
YOU,5,43.19558,14
GOT,5,96.01339,14
THIS,5,94.705452,14
FILE,5,6.912521,14
,2,-1.0,53
,3,-1.0,53
,4,-1.0,15
FIXED,5,96.778221,15
RELEASE,5,96.83287,15
,4,-1.0,16
includes,5,94.624069,13
pages,5,96.905197,13
,4,-1.0,12
156,5,79.023605,12
&,5,78.785591,25
157,5,80.926361,12
,2,-1.0,46
,3,-1.0,46
,4,-1.0,20
Greetings,5,96.118294,20
to,5,96.118294,15
,4,-1.0,21
Serge,5,93.30545,20
Kirchofer,5,92.702759,17
