text,level,conf,height
,1,-1.0,792
,2,-1.0,296
,3,-1.0,296
,4,-1.0,296
 ,5,95.0,296
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,81
,3,-1.0,81
,4,-1.0,81
 ,5,95.0,81
,2,-1.0,48
,3,-1.0,48
,4,-1.0,19
DANIEL,5,93.248329,18
C.,5,91.513626,18
DENNETT,5,91.608299,19
,4,-1.0,22
BRAINCHILDREN,5,92.110046,22
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ESSAYS,5,96.577576,10
ON,5,96.717598,10
DESIGNING,5,96.354004,10
MINDS,5,88.847031,10
,2,-1.0,81
,3,-1.0,81
,4,-1.0,81
 ,5,95.0,81
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Brainchildren,5,91.010071,18
