text,level,conf,height
,1,-1.0,792
,2,-1.0,83
,3,-1.0,83
,4,-1.0,33
THD,5,84.437668,15
@LEMENT,5,83.963837,33
,4,-1.0,44
ENCYCLOPEDIA,5,49.495689,44
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
o@e,5,0.0,21
CELTS,5,89.377182,71
,2,-1.0,87
,3,-1.0,87
,4,-1.0,16
the,5,96.511063,15
ultimate,5,93.225716,15
a—z,5,36.412582,9
,4,-1.0,20
of\the,5,0.0,12
"symbols,",5,96.427948,15
"history,",5,96.216782,17
,4,-1.0,17
and,5,90.69352,11
Spirituality,5,32.760658,16
of,5,96.99144,11
the,5,97.006699,11
,4,-1.0,17
legehdary@elts,5,58.080399,17
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Rodney,5,87.614288,14
Castleden,5,89.356949,12
