text,level,conf,height
,1,-1.0,792
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
ENDL,5,16.925598,18
ECS,5,16.925598,22
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
U,5,48.772091,18
NMIAV,5,0.0,23
E,5,69.460793,34
RSE,5,87.591019,18
,2,-1.0,310
,3,-1.0,310
,4,-1.0,310
 ,5,95.0,310
,2,-1.0,57
,3,-1.0,57
,4,-1.0,19
Endless,5,96.270775,18
Universe,5,96.392624,19
,4,-1.0,11
Paul,5,95.547974,11
J.,5,95.216232,11
Steinhardt,5,95.216232,11
and,5,96.478569,11
Neil,5,96.461937,11
Turok,5,96.868141,11
,2,-1.0,33
,3,-1.0,33
,4,-1.0,7
PUBLISHED,5,95.804802,7
BY,5,96.845482,7
DOUBLEDAY,5,95.171165,7
,4,-1.0,9
Copyright,5,56.500492,9
©,5,76.629242,7
2007,5,93.352272,7
by,5,93.352272,9
Paul,5,63.388054,7
J,5,63.388054,28
Steinhardt,5,63.192516,7
and,5,63.192516,7
Neil,5,67.22374,7
Turok,5,53.453564,7
,4,-1.0,9
All,5,84.336517,7
RightsReserved,5,79.045334,9
,2,-1.0,33
,3,-1.0,33
,4,-1.0,9
Published,5,59.423843,7
in,5,82.096375,5
the,5,94.288147,7
United,5,83.439812,7
States,5,88.052589,6
by,5,96.916046,9
"Doubleday,",5,66.587357,8
an,5,58.484135,5
imprint,5,58.484135,8
of,5,81.009369,7
The,5,96.108116,7
Doubleday,5,96.871933,7
Broadway,5,90.23851,9
Publishing,5,81.167938,9
"Group,",5,42.214466,9
a,5,39.385868,5
division,5,39.385868,7
of,5,59.602829,7
,4,-1.0,8
‘Random,5,56.603516,7
"House,",5,79.803864,8
"nc,",5,72.508301,8
New,5,96.318878,7
York,5,77.443802,7
,4,-1.0,9
‘wow.,5,23.402878,5
doubledsy.om,5,23.402878,9
,2,-1.0,20
,3,-1.0,20
,4,-1.0,9
DOUBLEDAY,5,82.1716,7
and,5,93.942352,7
the,5,81.402733,7
portrayal,5,72.638336,9
of,5,73.387543,7
an,5,80.863609,5
anchor,5,83.189232,7
witha,5,62.657742,7
dolphin,5,47.184216,9
are,5,47.184216,5
registered,5,72.410118,7
wademarks,5,58.417797,7
of,5,96.194687,7
Random,5,96.241898,7
House,5,77.170959,8
Ine.,5,61.08073,7
,4,-1.0,7
“Artwork,5,74.09304,7
eeated,5,24.556564,7
by,5,96.181442,7
Pet,5,78.429657,7
Gustafson,5,75.55555,7
,2,-1.0,79
,3,-1.0,79
,4,-1.0,9
Library,5,77.701035,28
of,5,83.087784,7
Congress,5,78.695358,28
Cataloging-in-Publicaton,5,42.89114,7
Data,5,90.15844,28
,4,-1.0,8
"Steinhardt,",5,45.159527,8
Paul.,5,45.159527,7
,4,-1.0,9
Endless,5,66.898087,7
universe:,5,72.306656,5
Beyond,5,96.735374,9
the,5,87.013367,28
Big,5,87.724426,9
Bang,5,90.883911,9
Paul,5,57.902664,7
J,5,57.902664,28
Steinhardt,5,48.196987,7
and,5,60.613731,7
Neil,5,86.399185,28
Turok,5,60.55793,28
—Ist,5,29.767998,7
ed,5,29.767998,28
,4,-1.0,7
"peem,",5,0.0,7
,4,-1.0,9
1.,5,64.659081,7
Cyelie,5,53.742592,7
universe,5,68.133217,5
theory,5,62.816292,9
(Cosmotogy),5,72.801659,9
2.,5,92.585854,7
Cosmology:,5,65.220634,9
I,5,65.220634,7
"Tutok,",5,35.213173,8
Neil.,5,61.076408,7
I.,5,53.170338,7
Tie,5,69.690598,7
,4,-1.0,9
{Q8991.C92883,5,0.0,9
2006,5,79.572212,7
,4,-1.0,7
523.12—den2,5,0.0,7
2006025256,5,87.802773,7
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ISBN;,5,60.49992,7
978-0-385-52511-Owmap,5,60.85722,9
tam,5,52.919064,28
