text,level,conf,height
,1,-1.0,792
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
ST,5,11.773621,19
,2,-1.0,429
,3,-1.0,429
,4,-1.0,188
  ,5,95.0,188
,4,-1.0,97
 ,5,95.0,97
,2,-1.0,337
,3,-1.0,337
,4,-1.0,96
  ,5,95.0,96
,4,-1.0,97
 ,5,95.0,97
,2,-1.0,86
,3,-1.0,86
,4,-1.0,86
  ,5,95.0,86
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
ie,5,18.074722,23
.,5,6.977341,1
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
Financing,5,96.454033,71
Our,5,93.177048,61
Foodshed,5,92.426224,61
,2,-1.0,77
,3,-1.0,77
,4,-1.0,77
 ,5,95.0,77
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
=A,5,18.494675,23
,2,-1.0,173
,3,-1.0,173
,4,-1.0,173
   ,5,95.0,173
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
GROWING,5,96.627914,16
LOCAL,5,96.601715,16
FOOD,5,96.555153,16
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
with,5,24.947983,17
SLOW,5,96.185173,27
MONEY,5,96.185173,28
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
GARG,5,4.180634,16
IPR,5,53.899811,16
PR,5,33.528099,30
PE,5,44.322853,16
EME,5,0.493088,16
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
FOREWORD,5,96.589508,11
BY,5,96.158012,11
WOODY,5,92.539894,11
TASCH,5,92.439674,11
