text,level,conf,height
,1,-1.0,663
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
R,5,90.582062,44
,2,-1.0,78
,3,-1.0,78
,4,-1.0,29
THE,5,96.44239,28
UNIVERSITY,5,95.726379,29
,4,-1.0,29
AND,5,96.446594,28
THE,5,96.446594,28
CITY,5,95.753098,29
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
 ,5,95.0,300
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
REGIONS,5,96.674553,13
AND,5,96.696625,13
CITIES,5,95.545113,13
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,35
,3,-1.0,35
,4,-1.0,14
JOHN,5,96.956978,14
GODDARD,5,96.834206,11
,4,-1.0,11
AND,5,82.377029,11
PAUL,5,95.503723,11
VALLANCE,5,95.503723,11
