text,level,conf,height
,1,-1.0,666
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
 ,5,95.0,22
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Head,5,96.286385,42
First,5,96.842056,42
,2,-1.0,101
,3,-1.0,101
,4,-1.0,100
|,5,79.178581,100
\,5,56.804317,81
|,5,78.668915,100
3rd,5,95.247627,17
Edition,5,95.247627,17
,4,-1.0,15
overs,5,44.406094,2
PMBOK,5,89.393097,28
"Guide,",5,95.217102,11
,4,-1.0,8
5th,5,53.785988,8
Ealtion,5,28.287819,32
,2,-1.0,62
,3,-1.0,62
,4,-1.0,14
A,5,49.32473,11
Learner's,5,49.32473,11
Companion,5,95.208076,14
,4,-1.0,14
‘to,5,78.992538,10
Passing,5,96.786644,14
the,5,96.968781,11
,4,-1.0,15
Project,5,96.807335,15
Management,5,95.192535,14
,4,-1.0,11
Professional,5,96.431808,11
Exam,5,95.214264,11
,2,-1.0,450
,3,-1.0,450
,4,-1.0,90
   ,5,95.0,90
,4,-1.0,133
    ,5,95.0,133
,4,-1.0,119
    ,5,95.0,119
,4,-1.0,79
 ,5,95.0,79
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,40
,3,-1.0,40
,4,-1.0,10
Load,5,91.696198,10
the,5,96.93972,9
exam,5,92.935242,7
,4,-1.0,11
‘concepts,5,70.716087,11
right,5,94.366844,11
into,5,88.85672,9
,4,-1.0,12
your,5,92.382828,10
brain,5,90.950119,10
,2,-1.0,73
,3,-1.0,73
,4,-1.0,73
tas,5,25.618202,73
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Use,5,88.5149,9
risk,5,88.5149,9
management,5,72.480331,12
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
 ,5,95.0,63
,2,-1.0,40
,3,-1.0,40
,4,-1.0,13
“,5,0.0,2
See,5,92.712135,10
how,5,96.551468,9
understanding,5,96.766869,13
,4,-1.0,23
to,5,20.612671,8
avold,5,20.612671,9
embarrassing,5,80.28595,23
matrixed,5,26.308769,9
organizations,5,50.848953,11
got,5,94.771172,11
,4,-1.0,17
project,5,93.258095,12
problems,5,93.957108,10
Kate,5,80.080444,10
a,5,86.686951,7
better,5,93.009323,10
job,5,93.943146,12
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
an,5,50.499527,62
,2,-1.0,41
,3,-1.0,41
,4,-1.0,13
‘est,5,82.068443,10
your,5,94.285912,9
knowledge,5,34.874435,13
,4,-1.0,9
with,5,96.68734,9
hundreds,5,94.956528,9
of,5,96.950394,9
,4,-1.0,12
practice,5,89.047363,12
questions,5,96.705246,11
,2,-1.0,40
,3,-1.0,40
,4,-1.0,10
Discover,5,87.311981,10
the,5,96.672897,9
,4,-1.0,12
secrets,5,71.76757,9
of,5,96.108322,28
collecting,5,70.797264,12
,4,-1.0,11
Pequirements,5,19.309967,11
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
dennifer,5,77.198563,16
"Greene,",5,96.397507,18
PMP,5,93.295807,16
&,5,93.277847,16
Andrew,5,93.282967,16
"Stellman,",5,92.013687,19
PMP,5,96.741287,16
