text,level,conf,height
,1,-1.0,648
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
PETER,5,93.291389,17
FLACH,5,92.955338,18
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
Machine,5,96.06575,40
Learning,5,96.924873,49
,2,-1.0,42
,3,-1.0,42
,4,-1.0,21
The,5,96.974739,16
Art,5,96.418701,15
and,5,96.418701,16
Science,5,96.699196,15
of,5,96.939209,16
Algorithms,5,94.858131,21
,4,-1.0,16
that,5,96.60701,16
Make,5,96.858002,16
Sense,5,96.904251,15
of,5,96.742096,16
Data,5,96.977852,15
,2,-1.0,600
,3,-1.0,600
,4,-1.0,600
 ,5,95.0,600
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘more,5,64.252686,6
information,5,95.766205,28
-,5,92.945572,2
www.cambridge.org/9781107096394,5,50.758347,11
