text,level,conf,height
,1,-1.0,648
,2,-1.0,174
,3,-1.0,174
,4,-1.0,10
This,5,75.286682,8
book,5,75.286682,8
traces,5,51.350204,6
the,5,51.350204,8
progres,5,88.234505,8
of,5,66.999634,8
Renaissance,5,63.314369,8
romance,5,77.594193,5
tom,5,74.164948,8
3,5,67.810684,4
,4,-1.0,10
gente,5,35.64679,6
akdrewed,5,8.022369,8
to,5,80.624527,5
women,5,77.513077,5
ae,5,42.661243,5
readers,5,55.652279,8
#0,5,36.768188,5
®,5,0.0,4
gente,5,58.355373,7
writen,5,71.583069,5
by,5,58.053516,10
,4,-1.0,9
‘Nomen,5,28.472572,5
The,5,28.472572,7
Elizabeth,5,17.327995,7
period,5,49.143311,9
saw,5,79.281746,5
a,5,85.436874,5
boom,5,85.559906,7
inthe,5,65.13147,7
publication,5,66.497948,9
,4,-1.0,10
‘of,5,51.787132,8
romances,5,79.094704,5
by,5,85.535034,10
male,5,93.253128,8
aathore,5,29.947067,8
Many,5,39.581039,10
ofthese.,5,39.581039,8
Helen,5,95.614197,8
Hackett,5,54.428284,8
,4,-1.0,9
Srguen,5,41.414627,7
were,5,54.038998,5
dveted,5,52.94516,8
at,5,52.172283,28
a,5,67.13559,5
imagined,5,50.986744,9
female,5,58.670555,8
"audience,",5,73.87323,8
adver,5,78.894936,8
,4,-1.0,10
Sang,5,33.671043,8
to,5,80.642853,5
male,5,80.642853,8
reader:,5,50.925755,8
the,5,61.993156,8
voyeuristic,5,0.0,8
pleases,5,0.0,10
of,5,74.653076,8
Fitions,5,23.619171,8
,4,-1.0,10
sepposely,5,0.0,10
read,5,66.105286,7
in,5,60.858635,5
women's,5,23.966408,5
‘edchambers.,5,0.0,8
Yet,5,0.0,7
within,5,55.73288,8
a,5,49.033127,4
,4,-1.0,10
Ihara,5,0.0,7
eats,5,54.812416,7
this,5,50.030399,7
imagined,5,50.030399,10
audience,5,46.636864,7
gave,5,83.51712,28
Way,5,90.429108,5
U0,5,38.352657,5
real,5,62.956123,28
ween,5,45.216846,5
,4,-1.0,10
romance-readers,5,67.141655,8
and,5,85.392372,8
even,5,89.615059,5
women,5,92.963928,5
romance-writer.,5,0.0,6
Exploring,5,73.215027,10
,4,-1.0,9
{i,5,32.570969,28
eacial,5,45.641869,7
asional,5,7.622391,7
"period,",5,63.397804,9
Hackett,5,68.000092,7
examines,5,59.022919,4
the,5,72.802261,7
work,5,56.571026,7
af,5,56.571026,28
a,5,56.977783,28
,4,-1.0,10
vere,5,0.0,8
range,5,59.742966,28
of,5,84.824188,8
writers,5,60.155018,9
from,5,60.155018,8
Ll,5,3.444214,10
Rich,5,69.726166,8
and,5,94.415276,28
Greene,5,65.814636,8
to,5,65.814636,28
Side,5,61.846195,7
,4,-1.0,9
Spenser,5,0.0,9
and,5,83.455429,28
Shakespeare.,5,69.985916,9
Hee,5,81.557198,7
book,5,56.42218,28
etlinates,5,0.0,5
in,5,42.744183,5
at,5,72.106506,28
anal,5,53.322086,7
,4,-1.0,8
cof,5,55.956543,8
Lady,5,79.893356,7
May,5,71.028801,7
Wroth’s,5,41.74818,8
Crane,5,41.129002,28
(62!,5,41.129002,28
the,5,90.37072,8
frst,5,37.440357,8
romance,5,84.444717,5
writen,5,74.486336,6
,4,-1.0,9
iy»,5,37.802082,7
"woman,",5,76.305328,5
and,5,76.305328,7
conery,5,32.094124,7
the,5,43.606995,7
developing,5,75.680458,9
representation,5,45.316906,8
of,5,86.316422,7
,4,-1.0,9
Smale,5,21.077866,7
heroiam,5,21.28846,7
and,5,48.1805,7
"selfiood,",5,26.297798,8
especialy,5,46.740719,9
the,5,66.183624,7
adaptation,5,46.757195,9
of,5,88.074005,7
,4,-1.0,9
sity,5,42.839264,7
oles,5,51.487194,8
wo,5,51.487194,5
weelat,5,0.0,8
and,5,58.901176,8
even,5,47.500805,5
ere,5,47.500805,6
prpones,5,0.0,7
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,7
 ,5,95.0,4
 ,5,95.0,7
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ELEN,5,44.94413,5
WACREET,5,39.087227,5
i,5,70.19973,4
Senior,5,54.651527,7
Lecturer,5,68.874657,8
i,5,65.501244,5
English,5,55.474503,9
Literature,5,50.621964,7
at,5,62.136272,5
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
 ,5,95.0,21
,2,-1.0,30
,3,-1.0,30
,4,-1.0,10
Writes,5,4.997467,7
and,5,42.243233,7
Their,5,37.371449,7
Work:,5,75.193909,7
4,5,22.35479,6
Mionnner,5,19.45752,7
Night's,5,31.299461,10
Dron,5,44.669132,7
,4,-1.0,9
Jas,5,43.081139,7
pulsed,5,8.876457,9
articles,5,40.409779,7
on,5,54.760952,5
Lady,5,94.480637,7
Mary,5,81.035583,7
Wruth's,5,41.64455,7
Cami,5,55.03878,28
and,5,44.543686,28
ther,5,74.524704,7
,4,-1.0,7
RenaimanceInerstare,5,0.0,7
by,5,82.976898,7
or,5,72.2173,4
about,5,72.2173,7
"women,",5,50.641556,5
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,7
 ,5,95.0,9
