text,level,conf,height
,1,-1.0,666
,2,-1.0,53
,3,-1.0,56
,4,-1.0,53
he,5,25.322021,56
‘,5,30.615128,53
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Time,5,96.547867,30
Series,5,95.770439,30
Analysis,5,96.616127,39
,2,-1.0,70
,3,-1.0,70
,4,-1.0,38
with,5,95.952148,29
Python,5,95.952148,38
,4,-1.0,24
Cookbook,5,96.676384,24
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
Practical,5,93.382584,12
recipes,5,96.852303,15
for,5,96.929665,12
exploratory,5,96.536034,15
data,5,96.627396,11
"analysis,",5,96.664513,15
,4,-1.0,15
data,5,95.654991,12
"preparation,",5,96.548012,15
"forecasting,",5,93.655937,15
and,5,96.728218,12
model,5,96.721626,12
evaluation,5,95.885948,12
,2,-1.0,268
,3,-1.0,268
,4,-1.0,268
 ,5,95.0,268
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Tarek,5,96.476974,14
A.,5,91.730225,13
Atwan,5,87.558487,13
