text,level,conf,height
,1,-1.0,681
,2,-1.0,514
,3,-1.0,514
,4,-1.0,514
 ,5,95.0,514
,2,-1.0,681
,3,-1.0,681
,4,-1.0,681
Y,5,37.122055,69
edie?,5,8.445198,26
oat,5,14.43454,13
‘ey,5,29.60183,81
i,5,18.979919,3
CESS,5,15.046913,18
61,5,8.837883,17
Yete,5,0.0,27
Tae,5,23.927589,22
N,5,74.315735,70
,4,-1.0,418
;,5,0.061432,6
3,5,91.796036,6
",",5,17.14341,5
‘,5,19.441467,3
,4,-1.0,608
i,5,71.453491,6
i,5,32.978508,11
bith,5,31.623596,20
Wats,5,28.421082,254
Pat,5,23.025787,41
ts,5,9.860245,15
Magis,5,32.450043,63
ed,5,8.823608,29
,2,-1.0,257
,3,-1.0,257
,4,-1.0,257
"28,25",5,13.993988,55
PRG,5,21.25898,45
Reh.,5,9.183609,63
Nelo:,5,0.0,63
,2,-1.0,536
,3,-1.0,669
,4,-1.0,536
mesa,5,11.453461,651
