text,level,conf,height
,1,-1.0,383
,2,-1.0,218
,3,-1.0,218
,4,-1.0,218
  ,5,95.0,218
,2,-1.0,76
,3,-1.0,73
,4,-1.0,44
Poetry,5,94.6362,16
and,5,93.289627,14
Paternit,5,59.255104,14
As,5,45.021072,44
,4,-1.0,55
in,5,96.006165,14
Renaissance,5,87.221283,15
Englind”,5,0.215866,55
,4,-1.0,9
Sie,5,9.852371,31
Spe,5,1.416824,31
Sse,5,35.033203,8
Dennanonson,5,0.0,8
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
“A,5,37.832047,15
,2,-1.0,90
,3,-1.0,90
,4,-1.0,28
    ,5,95.0,28
,4,-1.0,21
 ,5,95.0,21
 ,5,95.0,21
,4,-1.0,18
 ,5,95.0,18
,4,-1.0,23
   ,5,95.0,23
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘Tom,5,87.282516,10
MacFaul,5,69.116096,11
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘wwvw.cambridge.org/9780521191104,5,0.0,11
