text,level,conf,height
,1,-1.0,792
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
%,5,0.0,18
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
5,5,21.052338,56
j,5,34.095848,40
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Community,5,95.039505,12
Experience,5,96.641479,12
Distilled,5,96.102089,11
,2,-1.0,102
,3,-1.0,102
,4,-1.0,35
Implementing,5,95.115471,34
Splunk:,5,96.9664,34
Big,5,96.89447,25
Data,5,96.878281,20
,4,-1.0,25
Reporting,5,95.766823,25
and,5,95.766823,19
Development,5,95.56218,24
for,5,95.596268,20
Operational,5,96.549034,25
,4,-1.0,25
Intelligence,5,96.42218,25
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Vincent,5,92.604507,18
Bumgarner,5,90.973061,23
,2,-1.0,61
,3,-1.0,61
,4,-1.0,61
 ,5,95.0,61
