text,level,conf,height
,1,-1.0,999
,2,-1.0,51
,3,-1.0,51
,4,-1.0,30
22,5,75.497513,27
Nucleic,5,91.129097,18
Acids,5,91.129097,18
and,5,92.240662,17
Molecular,5,96.271309,17
Biology,5,96.581291,22
,4,-1.0,18
Hans,5,96.958481,16
Joachim,5,96.958481,16
Gross,5,90.836273,16
Ed.),5,45.36129,15
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
Protein,5,96.605881,45
Engineering,5,96.307549,58
,2,-1.0,50
,3,-1.0,50
,4,-1.0,19
Caroline,5,93.300278,19
Kohrer,5,66.284897,19
,4,-1.0,24
Uttam,5,93.132996,18
L.,5,91.569542,18
RajBhandary,5,90.431976,24
(Eds.),5,67.560585,16
,2,-1.0,462
,3,-1.0,462
,4,-1.0,462
   ,5,95.0,462
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
cay,5,44.832493,47
Springer,5,96.161362,30
