text,level,conf,height
,1,-1.0,792
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
 ,5,95.0,228
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘The,5,86.558723,8
Vedie,5,86.379379,8
Origins,5,96.890602,10
of,5,96.85527,8
"Karma,",5,55.055229,8
,2,-1.0,156
,3,-1.0,36
,4,-1.0,12
‘The,5,81.469414,9
Vedic,5,84.882751,9
Origins,5,90.348145,12
of,5,96.9226,9
Karma,5,93.24057,9
:,5,91.142479,28
Cosmos,5,95.90509,9
As,5,95.691711,9
Man,5,95.125153,9
in,5,91.578262,7
Ancient,5,84.037766,9
,4,-1.0,12
Indian,5,95.351578,9
Myth,5,96.738983,12
and,5,96.738983,9
Ritual,5,96.617508,9
SUNY,5,92.557259,9
Series,5,96.782829,9
in,5,96.108665,7
Hindu,5,96.27829,9
Studies,5,80.75872,9
,4,-1.0,12
"Tull,",5,89.693184,10
Herman,5,95.889503,9
Wayne.,5,92.381554,12
,3,-1.0,12
,4,-1.0,12
State,5,83.408234,9
University,5,96.877396,12
of,5,96.877396,9
New,5,96.525925,9
York,5,95.822853,9
Press,5,95.788666,9
,3,-1.0,9
,4,-1.0,9
0791400948,5,86.814674,9
,3,-1.0,9
,4,-1.0,9
9780791400044,5,73.260162,9
,3,-1.0,9
,4,-1.0,9
9780585088464,5,62.009933,9
,3,-1.0,12
,4,-1.0,12
English,5,85.229141,12
,3,-1.0,33
,4,-1.0,21
"Karma,",5,79.093872,21
Vedic,5,40.255489,9
iterature--History,5,25.282501,12
and,5,80.881805,9
"criti,",5,63.943283,8
,4,-1.0,9
BL2015.K3T@5,5,53.573456,9
1989eb,5,31.283424,9
,3,-1.0,9
,4,-1.0,9
294.5/22,5,38.465977,9
,3,-1.0,12
,4,-1.0,12
"Karma,",5,94.634048,11
Vedic,5,93.122894,9
literature--History,5,82.708641,12
and,5,94.57724,9
criticism.,5,79.910553,8
,2,-1.0,164
,3,-1.0,164
,4,-1.0,164
 ,5,95.0,164
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
 ,5,95.0,16
,2,-1.0,24
,3,-1.0,24
,4,-1.0,8
[SUNY,5,36.830513,8
Series,5,96.69101,8
in,5,96.776741,6
Hindu,5,84.73394,8
Studies,5,77.916702,8
,4,-1.0,11
‘Wendy,5,74.988197,11
"Doniger,",5,89.317825,11
Editor,5,95.000145,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Page,5,95.622986,11
iti,5,51.484383,5
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘The,5,75.955643,8
Vedie,5,88.78582,8
Origins,5,96.678497,11
of,5,96.908218,8
Karma,5,59.325733,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
‘Cosmos,5,63.423737,8
as,5,92.607056,6
Man,5,85.858253,8
in,5,91.21862,6
An,5,91.21862,8
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,74
,3,-1.0,74
,4,-1.0,11
nt,5,69.687111,6
Indian,5,73.250259,8
Myth,5,96.508118,11
and,5,96.406723,8
Ritual,5,83.575867,8
,4,-1.0,8
Herman,5,0.0,8
W.,5,79.833679,28
Tull,5,96.530708,8
,4,-1.0,11
State,5,93.284492,8
University,5,96.315132,11
of,5,96.881874,8
New,5,95.251503,8
York,5,96.652962,8
Press,5,85.253952,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
file,5,37.875198,23
JOCyond\fites_joined,5,0.0,8
haml(27.03.2011,5,0.0,6
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
  ,5,95.0,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
09-26),5,39.953003,7
