text,level,conf,height
,1,-1.0,666
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Create,5,95.018517,12
Android,5,51.628731,12
apps,5,91.892281,12
that,5,59.648991,12
stand,5,59.648991,12
out,5,87.994728,10
from,5,92.321335,13
the,5,92.321335,12
crowd,5,96.895271,12
,2,-1.0,99
,3,-1.0,99
,4,-1.0,99
Android,5,96.28907,99
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
Best,5,97.015518,40
Practices,5,96.941483,41
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Godfrey,5,95.154198,17
Nolan,5,96.741776,13
|,5,96.245575,19
Onur,5,95.910095,12
Cinar,5,45.955551,12
|,5,94.469841,19
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
David,5,92.606529,13
Truxall,5,81.159744,13
,2,-1.0,580
,3,-1.0,580
,4,-1.0,580
 ,5,95.0,580
