text,level,conf,height
,1,-1.0,792
,2,-1.0,479
,3,-1.0,479
,4,-1.0,259
 ,5,95.0,259
,4,-1.0,220
    ,5,95.0,220
,2,-1.0,180
,3,-1.0,155
,4,-1.0,106
ay,5,25.947502,84
Ae,5,39.008606,86
‘a,5,43.31142,59
,4,-1.0,114
The,5,96.326027,48
Long,5,93.081001,114
W.,5,79.730988,79
k,5,92.975609,15
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
A,5,93.867714,30
Story,5,93.867714,40
of,5,96.225494,34
War,5,74.274437,56
a,5,95.870644,39
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
the,5,95.126854,38
Lite,5,57.923199,33
hat,5,96.82222,54
Follows,5,95.674904,44
,2,-1.0,298
,3,-1.0,298
,4,-1.0,298
   ,5,95.0,298
