text,level,conf,height
,1,-1.0,841
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,83
,3,-1.0,83
,4,-1.0,83
 ,5,95.0,83
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Ee,5,41.186859,36
,2,-1.0,92
,3,-1.0,92
,4,-1.0,37
LINEAR,5,96.065041,30
ALGEBRA,5,95.863518,32
|,5,95.193756,31
,4,-1.0,41
|,5,91.401886,9
and,5,96.885712,30
Its,5,96.38372,29
Applications,5,96.960144,41
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
al,5,53.299107,17
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,423
,3,-1.0,423
,4,-1.0,423
 ,5,95.0,423
,2,-1.0,288
,3,-1.0,288
,4,-1.0,288
 ,5,95.0,288
