text,level,conf,height
,1,-1.0,648
,2,-1.0,71
,3,-1.0,71
,4,-1.0,27
"HISTORY,",5,96.426392,27
"MEDICINE,",5,96.116478,27
,4,-1.0,23
AND,5,96.735451,15
THE,5,95.810081,15
TRADITIONS,5,96.235863,23
oF,5,96.536644,15
,2,-1.0,109
,3,-1.0,109
,4,-1.0,35
RENAISSANCE,5,96.201851,35
,4,-1.0,46
LEARNING,5,96.516663,46
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
ie,5,9.840897,56
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
NANCY,5,91.73217,15
G.,5,91.73217,15
SIRAISI,5,91.671509,16
,2,-1.0,648
,3,-1.0,648
,4,-1.0,648
 ,5,95.0,648
