text,level,conf,height
,1,-1.0,294
,2,-1.0,33
,3,-1.0,33
,4,-1.0,13
The,5,88.337845,13
Paradox,5,96.019218,13
,4,-1.0,13
of,5,93.244766,12
Self-Consciousness,5,91.403191,13
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Jout,5,64.389786,9
Luis,5,76.547272,7
Beemédex,5,63.492123,7
