text,level,conf,height
,1,-1.0,648
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Rupak,5,92.387756,23
Chatterjee,5,96.917694,23
,2,-1.0,334
,3,-1.0,311
,4,-1.0,29
Practical,5,96.747803,29
Methods,5,96.747803,29
or,5,67.64283,18
,4,-1.0,73
Financial,5,96.599716,73
,4,-1.0,66
Engineering,5,96.364822,66
,4,-1.0,54
and,5,97.012108,35
Risk,5,96.091248,54
,4,-1.0,88
Management,5,96.725952,88
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
TOOLS,5,93.738167,11
FOR,5,96.844727,28
MODI,5,88.047913,11
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
D,5,10.892532,17
Springer,5,88.184212,18
Apress:,5,84.742027,21
