text,level,conf,height
,1,-1.0,666
,2,-1.0,215
,3,-1.0,215
,4,-1.0,67
Foundations,5,96.012978,67
of,5,79.806976,84
,4,-1.0,61
Psychological,5,96.466217,61
,4,-1.0,62
Profiling,5,96.836975,62
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘,5,0.0,10
,2,-1.0,484
,3,-1.0,484
,4,-1.0,179
 ,5,95.0,36
    ,5,95.0,179
,4,-1.0,305
  ,5,95.0,295
  ,5,95.0,114
,2,-1.0,62
,3,-1.0,62
,4,-1.0,26
"Terrorism,",5,95.542458,24
"Espionage,",5,95.589096,26
,4,-1.0,27
and,5,96.566574,21
Deception,5,96.037842,26
,2,-1.0,54
,3,-1.0,54
,4,-1.0,30
Haetenniae,5,0.0,30
,4,-1.0,12
<,5,0.0,12
