text,level,conf,height
,1,-1.0,779
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Y.,5,92.717628,20
Kanpolat,5,92.9533,28
(ed.),5,91.368385,26
,2,-1.0,78
,3,-1.0,78
,4,-1.0,36
Research,5,96.407791,28
and,5,95.974648,28
Publishing,5,96.259277,36
,4,-1.0,36
in,5,95.873917,26
Neurosurgery,5,96.228325,36
,2,-1.0,60
,3,-1.0,60
,4,-1.0,24
Acta,5,93.293716,19
Neurochirurgica,5,92.179588,24
,4,-1.0,25
Supplement,5,95.754875,25
83,5,96.621948,18
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
&,5,23.937675,66
SpringerWienNewYork,5,91.854866,35
