text,level,conf,height
,1,-1.0,488
,2,-1.0,44
,3,-1.0,44
,4,-1.0,7
a,5,66.681686,7
,4,-1.0,34
7,5,19.341576,34
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
ime,5,25.84935,71
4,5,91.145279,23
,4,-1.0,8
g,5,43.346462,8
,4,-1.0,58
UE,5,38.89135,58
,4,-1.0,14
V4,5,34.821648,14
,2,-1.0,394
,3,-1.0,394
,4,-1.0,394
TIIVW,5,0.0,394
,2,-1.0,64
,3,-1.0,64
,4,-1.0,64
-i—s,5,12.433594,64
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
aS,5,18.160088,110
,4,-1.0,22
ia),5,18.488701,22
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
A,5,26.052437,17
