text,level,conf,height
,1,-1.0,697
,2,-1.0,16
,3,-1.0,16
,4,-1.0,7
BUTTERWORTH,5,22.366493,7
,4,-1.0,7
HEINEMANN,5,79.729156,7
,2,-1.0,78
,3,-1.0,78
,4,-1.0,16
sic,5,37.298203,16
yy,5,44.960651,16
ea,5,41.797047,33
dnt,5,33.550247,16
,4,-1.0,15
‘Permisaon,5,0.0,13
muy,5,62.377934,4
be,5,86.578125,6
ough,5,36.848354,8
decd,5,56.094193,6
ft,5,53.024361,6
Eee,5,0.0,6
Heth,5,39.713821,6
Scenes,5,54.816746,5
Rights,5,51.455196,26
,4,-1.0,16
ew,5,32.158417,16
a,5,44.613155,16
"i,",5,32.45842,6
Pap,5,42.303238,16
,4,-1.0,17
Spt,5,50.993355,16
ncn,5,0.0,30
aah,5,31.841866,14
Copa,5,4.416763,17
ema,5,26.347,14
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
eh,5,50.838017,16
ibary,5,0.0,6
Canin,5,26.264702,16
in,5,50.798378,32
Pon,5,53.108067,16
Data,5,32.651237,16
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
ubary,5,1.628677,16
of,5,84.778999,32
"Compe,",5,34.729996,16
Caton,5,54.099579,16
in,5,52.362133,16
Pen,5,5.794136,16
Dt,5,45.15955,6
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,25
,3,-1.0,25
,4,-1.0,15
Faconet,5,0.0,15
eng,5,64.231323,13
on,5,70.589508,3
ndpendet,5,12.194351,15
exten,5,42.111359,15
Koodo,5,0.0,15
th,5,72.424622,27
pet,5,33.38179,15
,4,-1.0,8
‘Eitmine,5,0.0,6
th,5,20.019966,6
beeseamerind'meid,5,0.0,6
of,5,79.290176,6
apatite,5,4.375526,8
pa,5,51.588394,6
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,117
,3,-1.0,117
,4,-1.0,117
 ,5,95.0,117
