text,level,conf,height
,1,-1.0,664
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
DE,5,96.518036,26
GRUYTER,5,96.518036,15
,2,-1.0,109
,3,-1.0,50
,4,-1.0,16
Anne,5,95.655327,16
Katrine,5,95.655327,16
de,5,96.611969,16
Hemmer,5,92.757553,16
Gudme,5,90.95015,16
,4,-1.0,22
BEFORE,5,96.88723,22
THE,5,96.035629,21
GOD,5,96.434395,22
,3,-1.0,51
,4,-1.0,22
IN,5,95.780327,21
THIS,5,95.780327,22
PLACE,5,96.574677,22
FOR,5,96.834099,22
,4,-1.0,22
GOOD,5,95.663506,22
REMEMBRANCE,5,95.663506,22
,2,-1.0,24
,3,-1.0,24
,4,-1.0,9
A,5,39.950577,9
COMPARATIVE,5,78.026939,9
ANALYSIS,5,96.597923,9
OF,5,96.899086,9
THE,5,96.835083,9
ARAMAIC,5,96.721054,9
,4,-1.0,9
VOTIVE,5,95.726379,9
INSCRIPTIONS,5,95.726379,9
FROM,5,96.884445,9
MOUNT,5,93.241348,9
GERIZIM,5,60.939297,9
,2,-1.0,497
,3,-1.0,497
,4,-1.0,497
 ,5,95.0,497
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
