text,level,conf,height
,1,-1.0,994
,2,-1.0,478
,3,-1.0,478
,4,-1.0,478
 ,5,95.0,478
,2,-1.0,190
,3,-1.0,190
,4,-1.0,51
NEW,5,96.434555,51
,4,-1.0,51
PERSPECTIVES,5,95.907974,51
,4,-1.0,52
ON,5,96.805191,52
ALOE,5,96.322701,52
,2,-1.0,246
,3,-1.0,246
,4,-1.0,246
 ,5,95.0,246
,2,-1.0,168
,3,-1.0,164
,4,-1.0,54
d,5,43.280525,27
Young,5,96.215073,38
In,5,96.215073,30
Park,5,96.506691,30
,4,-1.0,39
Seung,5,96.311737,39
Ki,5,96.279076,29
Lee,5,96.873878,29
,4,-1.0,15
EDITORS,5,96.584381,15
,4,-1.0,52
®,5,91.680511,43
Springer,5,96.977196,52
