text,level,conf,height
,1,-1.0,666
,2,-1.0,142
,3,-1.0,142
,4,-1.0,67
Ruby,5,96.902969,67
Under,5,95.868874,52
a,5,95.868874,38
,4,-1.0,67
Microscope,5,96.59993,67
,2,-1.0,60
,3,-1.0,60
,4,-1.0,20
An,5,94.643257,20
Illustrated,5,90.650116,20
Guide,5,96.385483,20
,4,-1.0,26
to,5,96.918343,19
Ruby,5,97.00737,26
Internals,5,96.763298,20
,2,-1.0,264
,3,-1.0,264
,4,-1.0,72
 ,5,95.0,72
,4,-1.0,94
  ,5,95.0,94
,4,-1.0,98
   ,5,95.0,98
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Pat,5,96.515144,14
Shaughnessy,5,96.213196,18
