text,level,conf,height
,1,-1.0,666
,2,-1.0,146
,3,-1.0,146
,4,-1.0,43
Appico,5,13.145531,41
Cyser,5,35.296677,43
,4,-1.0,43
SECURITY,5,95.973564,43
AND,5,96.028214,29
THE,5,96.891953,29
,4,-1.0,41
Smart,5,75.500168,41
Grip,5,95.065186,41
,2,-1.0,36
,3,-1.0,36
,4,-1.0,17
Implementing,5,94.777229,16
Security,5,95.944527,17
Controls,5,95.879631,14
into,5,96.54863,13
the,5,96.99073,13
Modern,5,96.757034,14
Power,5,96.635193,14
,4,-1.0,14
Infrastructure,5,95.58934,14
,2,-1.0,109
,3,-1.0,109
,4,-1.0,10
w,5,24.012062,10
,4,-1.0,11
a,5,33.795937,11
,4,-1.0,9
w,5,58.807648,9
,4,-1.0,11
@,5,35.884628,11
,4,-1.0,12
i],5,33.035973,12
,4,-1.0,12
z,5,86.944496,12
,4,-1.0,11
>,5,96.428467,11
,4,-1.0,11
0,5,54.197346,11
,2,-1.0,176
,3,-1.0,176
,4,-1.0,176
 ,5,95.0,176
,2,-1.0,40
,3,-1.0,40
,4,-1.0,19
Eric,5,93.264526,15
D.,5,92.501152,15
Knapp,5,96.284859,19
,4,-1.0,19
Raj,5,93.262009,19
Samani,5,91.724289,15
