text,level,conf,height
,1,-1.0,891
,2,-1.0,132
,3,-1.0,132
,4,-1.0,52
Adversarial,5,92.14978,52
,4,-1.0,67
Machine,5,96.857704,52
Learning,5,96.682999,66
,2,-1.0,153
,3,-1.0,153
,4,-1.0,32
Anthony,5,93.281029,32
D.,5,93.218498,23
Joseph,5,96.670357,32
,4,-1.0,26
Blaine,5,96.874573,26
Nelson,5,96.947151,26
,4,-1.0,32
Benjamin,5,95.843864,32
I.,5,60.381325,24
P.,5,90.362015,24
Rubinstein,5,96.856941,25
,4,-1.0,30
J.\D.,5,70.492241,23
Tygar,5,88.02124,30
