text,level,conf,height
,1,-1.0,792
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Partial,5,96.338799,36
,2,-1.0,95
,3,-1.0,95
,4,-1.0,36
Differential,5,95.679565,36
,4,-1.0,47
Equations,5,95.919693,47
,2,-1.0,188
,3,-1.0,188
,4,-1.0,188
 ,5,95.0,188
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Lawrence,5,93.298874,16
C.,5,90.917595,16
Evans,5,96.760498,16
,2,-1.0,36
,3,-1.0,36
,4,-1.0,13
Graduate,5,96.356277,13
Studies,5,95.897247,13
,4,-1.0,12
in,5,96.149178,12
Mathematics,5,93.883827,12
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Volume,5,95.95845,11
19,5,95.422783,11
,2,-1.0,29
,3,-1.0,39
,4,-1.0,17
(it,5,53.559204,27
,4,-1.0,19
{,5,55.352074,10
5,5,56.817924,10
American,5,91.897179,13
Mathematical,5,96.67041,13
Society,5,79.439766,17
