text,level,conf,height
,1,-1.0,305
,2,-1.0,55
,3,-1.0,55
,4,-1.0,19
The,5,78.266685,15
Biology,5,90.919144,19
of,5,90.919144,15
,4,-1.0,14
Dendritic,5,96.430893,14
Cells,5,93.429192,14
and,5,58.780064,14
,4,-1.0,14
HIV,5,87.800667,14
Infection,5,93.630173,14
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Sami,5,26.435463,28
Geno,5,8.997314,28
yu,5,0.0,9
,2,-1.0,93
,3,-1.0,93
,4,-1.0,93
  ,5,95.0,93
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
ae,5,19.661484,40
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Dseringer,5,6.818542,11
,2,-1.0,305
,3,-1.0,305
,4,-1.0,305
 ,5,95.0,305
