text,level,conf,height
,1,-1.0,512
,2,-1.0,512
,3,-1.0,512
,4,-1.0,68
     ,5,95.0,68
,4,-1.0,444
    ,5,95.0,444
   ,5,95.0,45
,2,-1.0,66
,3,-1.0,66
,4,-1.0,37
CHRONICLES,5,96.486473,37
RINCE,5,84.666451,20
,4,-1.0,26
NARNIA,5,96.392448,23
|},5,20.749176,34
@,5,20.749176,16
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
cs,5,44.393867,5
tews,5,22.727272,8
