text,level,conf,height
,1,-1.0,504
,2,-1.0,30
,3,-1.0,30
,4,-1.0,13
Zili,5,92.577324,10
Zhang,5,96.323471,13
,4,-1.0,13
Chengqi,5,63.949463,13
Zhang,5,93.161324,13
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Agent-Based,5,96.191139,31
,2,-1.0,30
,3,-1.0,30
,4,-1.0,14
‘An,5,71.149162,10
Agent-Based,5,95.007156,14
Framework,5,96.366051,11
,4,-1.0,14
for,5,95.302788,10
Complex,5,96.364067,14
Problem,5,96.687195,11
Solving,5,94.912521,14
,2,-1.0,196
,3,-1.0,196
,4,-1.0,196
 ,5,95.0,196
,2,-1.0,75
,3,-1.0,75
,4,-1.0,27
wes,5,31.768005,27
af,5,39.100739,3
,4,-1.0,9
",",5,30.334435,9
,4,-1.0,40
CAN,5,34.615448,40
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
"i,",5,20.214417,21
