text,level,conf,height
,1,-1.0,601
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
METHODS,5,95.325287,9
IN,5,95.325287,9
MOLECULAR,5,92.829788,9
MEDICINE™,5,91.806969,9
,2,-1.0,105
,3,-1.0,105
,4,-1.0,46
Dendritic,5,96.162186,46
Cell,5,96.162186,46
,4,-1.0,46
Protocols,5,96.619461,46
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Edited,5,94.737915,16
by,5,96.831551,21
,2,-1.0,57
,3,-1.0,57
,4,-1.0,26
Stephen,5,93.082832,26
P.,5,92.633461,18
"Robinson,",5,96.562317,24
"mp,",5,88.020874,17
Ph>,5,7.031059,13
,4,-1.0,26
Andrew,5,96.670235,20
J.,5,96.505554,18
"Stagg,",5,96.632927,24
php,5,75.028534,13
,2,-1.0,281
,3,-1.0,281
,4,-1.0,281
 ,5,95.0,281
