text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
THE,5,95.288132,9
EXPERT'S,5,52.684975,10
VOICE®IN,5,13.385246,10
OPEN,5,96.707123,10
SOURCE,5,93.481598,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,15.485931,5
a1,5,20.520447,9
TIMMMSTVILLTLILLLYLY,5,0.0,22
"SS,",5,5.966225,36
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
ACHIEVE,5,81.93602,8
GREATER,5,96.828514,8
UNDERSTANDING,5,66.329575,10
AND,5,95.832916,9
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
PRACTICAL,5,95.628021,10
WORKFLOWS,5,96.879128,10
USING,5,93.186005,10
THS,5,38.898651,10
,4,-1.0,10
ESSENTIAL,5,93.494537,10
TERMINAL,5,96.513229,10
APPLICATION,5,96.05986,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Mark,5,96.896164,13
McDonnell,5,88.780411,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
CLs,5,0.0,14
//144,5,0.0,18
11,5,32.401291,29
ALL,5,29.001602,29
LL,5,37.263763,18
dh,5,19.942993,16
hdeddaal,5,0.0,19
,4,-1.0,29
Apress°,5,62.46566,29
