text,level,conf,height
,1,-1.0,1220
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
Forgotten,5,47.086388,50
Dooks,5,44.488731,58
,2,-1.0,181
,3,-1.0,181
,4,-1.0,62
The,5,91.498581,62
Secret,5,96.632996,61
,4,-1.0,86
of,5,96.981567,86
the,5,96.908699,63
Universe,5,96.888969,60
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
"God,",5,96.10746,28
Man,5,96.10746,24
and,5,95.699661,24
Matter,5,95.699661,24
,2,-1.0,231
,3,-1.0,231
,4,-1.0,231
  ,5,95.0,231
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
@«,5,46.33112,48
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
by,5,96.942146,29
Nathan,5,92.740387,22
R.,5,92.740387,22
Wood,5,96.535713,23
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
 ,5,95.0,72
