text,level,conf,height
,1,-1.0,658
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
Pushing,5,96.996803,65
Electrons,5,96.99527,50
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
A,5,95.244316,16
Guide,5,95.244316,17
for,5,96.971153,17
Students,5,96.620155,17
of,5,96.996819,17
Organic,5,96.999084,21
Chemistry,5,96.735199,22
,2,-1.0,179
,3,-1.0,179
,4,-1.0,179
a,5,0.0,179
,2,-1.0,56
,3,-1.0,56
,4,-1.0,28
Weeks:,5,90.634247,28
,4,-1.0,19
de,5,18.868408,19
