text,level,conf,height
,1,-1.0,620
,2,-1.0,118
,3,-1.0,90
,4,-1.0,22
DATA,5,96.732872,21
MINING,5,96.095573,22
WITH,5,82.195602,21
,4,-1.0,22
DECISION,5,96.039139,22
TREES,5,96.410751,22
,4,-1.0,24
Theory,5,96.291504,24
and,5,96.809296,18
Applications,5,96.903778,24
,3,-1.0,13
,4,-1.0,13
2nd,5,96.905022,13
Edition,5,95.882919,13
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Lior,5,93.283356,11
Rokach,5,93.23275,11
*,5,86.121185,28
Oded,5,93.238983,11
Maimon,5,93.096077,11
,2,-1.0,376
,3,-1.0,376
,4,-1.0,376
 ,5,95.0,376
