text,level,conf,height
,1,-1.0,792
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
SYNERGETICS.,5,55.503139,35
,2,-1.0,64
,3,-1.0,64
,4,-1.0,28
Explorations,5,96.954109,27
in,5,96.997475,20
the,5,96.866966,20
Geometry,5,96.838966,27
of,5,96.531433,21
,4,-1.0,27
Thinking,5,96.231033,27
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
R.,5,92.829437,32
Buckminster,5,96.08535,34
Fuller,5,96.533737,34
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
in,5,96.944046,16
collaboration,5,96.605537,16
with,5,93.240295,16
E.,5,92.708199,16
J.,5,93.302711,16
Applewhite,5,91.770027,21
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
First,5,95.076271,9
Published,5,94.047409,9
by,5,96.96978,12
Macmillan,5,92.960571,9
Publishing,5,94.28508,12
Co.,5,95.913147,9
Inc.,5,80.74572,9
"1975,",5,96.275223,10
1979.,5,96.787117,9
