text,level,conf,height
,1,-1.0,783
,2,-1.0,164
,3,-1.0,164
,4,-1.0,164
   ,5,95.0,164
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
ILLUSTRATED,5,95.832748,15
SERIES™,5,81.18364,14
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Microsoft”,5,46.901367,38
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
Excel,5,96.553322,53
2013,5,95.952782,51
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Brief,5,52.245861,10
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
 ,5,95.0,11
,2,-1.0,74
,3,-1.0,54
,4,-1.0,12
FEATURES:,5,96.856209,12
,4,-1.0,15
*,5,76.793396,5
Windows’,5,52.593849,33
7,5,92.6866,11
and,5,92.6866,12
Windows’,5,84.741829,12
8,5,88.96534,12
Compatible,5,96.070778,15
,4,-1.0,15
*,5,70.83532,6
Unique,5,82.963562,15
2-page,5,93.071373,32
layout,5,95.876877,15
,3,-1.0,16
,4,-1.0,16
*,5,68.656441,6
Learn,5,89.142982,13
skills,5,96.852058,13
quickly,5,96.680099,16
and,5,96.41539,13
efficiently,5,96.107986,15
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Elizabeth,5,94.79921,15
Eisner,5,96.745491,15
Reding,5,96.71109,18
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
“(Cy,5,20.029343,51
Uy,5,67.618179,51
°,5,72.312332,17
