text,level,conf,height
,1,-1.0,432
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
 ,5,95.0,88
,2,-1.0,102
,3,-1.0,102
,4,-1.0,19
JOHN,5,93.271614,19
DONNE,5,91.023712,18
AND,5,96.773933,17
,4,-1.0,18
CONFORMITY,5,95.748779,18
IN,5,95.131592,16
,4,-1.0,18
CRISIS,5,96.613831,18
IN,5,96.476952,16
THE,5,95.707909,16
LATE,5,95.707909,17
,4,-1.0,19
JACOBEAN,5,93.296326,19
PULPIT,5,91.774147,17
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Jeanne,5,96.656326,12
Shami,5,96.721695,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
D.S.,5,84.154373,10
BREWER,5,96.513878,10
