text,level,conf,height
,1,-1.0,792
,2,-1.0,792
,3,-1.0,792
,4,-1.0,530
  ,5,95.0,530
,4,-1.0,76
   ,5,95.0,76
,4,-1.0,15
 ,5,95.0,15
,4,-1.0,47
  ,5,95.0,47
,4,-1.0,48
  ,5,95.0,48
,4,-1.0,99
  ,5,95.0,99
,2,-1.0,62
,3,-1.0,62
,4,-1.0,14
edited,5,96.007851,11
by,5,96.959854,14
,4,-1.0,15
Stephen,5,93.21727,14
H.,5,91.776711,11
"Schneider,",5,93.471893,15
James,5,93.248695,13
R.,5,91.749084,11
"Miller,",5,90.478943,14
,4,-1.0,15
Eileen,5,92.699997,11
"Crist,",5,92.699997,15
and,5,96.521469,11
Penelope’).,5,0.0,14
Boston,5,93.305786,11
,2,-1.0,35
,3,-1.0,35
,4,-1.0,14
foreword,5,95.533417,11
by,5,96.954117,11
,4,-1.0,11
Pedro,5,96.979721,11
Ruiz,5,96.769821,11
Torres,5,96.526695,11
,2,-1.0,39
,3,-1.0,39
,4,-1.0,14
introductions,5,93.444443,11
by,5,96.95668,14
,4,-1.0,16
James,5,95.613281,13
Lovelock,5,95.613281,11
and,5,96.990189,11
Lynn,5,93.535271,14
Margulis,5,94.582756,16
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
 ,5,95.0,35
