text,level,conf,height
,1,-1.0,651
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,85
,3,-1.0,85
,4,-1.0,85
 ,5,95.0,85
,2,-1.0,39
,3,-1.0,39
,4,-1.0,14
A,5,91.920326,12
MEDICAL,5,91.920326,14
HISTORY,5,95.539169,14
OF,5,95.539169,14
HUMANITY,5,96.267693,14
,4,-1.0,16
FROM,5,96.558456,13
ANTIQUITY,5,96.114182,16
TO,5,96.181686,13
THE,5,96.691078,13
PRESENT,5,96.691078,13
,2,-1.0,493
,3,-1.0,493
,4,-1.0,493
 ,5,95.0,493
,2,-1.0,421
,3,-1.0,421
,4,-1.0,421
 ,5,95.0,421
,2,-1.0,450
,3,-1.0,450
,4,-1.0,450
 ,5,95.0,450
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
