text,level,conf,height
,1,-1.0,666
,2,-1.0,15
,3,-1.0,26
,4,-1.0,15
SECOND,5,96.296997,15
EDITION,5,97.004189,15
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
OL,5,0.0,18
itiiste,5,0.0,36
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
Pro,5,96.885361,37
,2,-1.0,122
,3,-1.0,122
,4,-1.0,50
SharePoint,5,96.656624,50
2013,5,96.742599,49
,4,-1.0,50
Administration,5,95.984741,50
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
THE,5,95.906395,10
PROFESSIONAL,5,89.989754,10
USER,5,96.820877,10
GUIDE,5,96.689537,10
,4,-1.0,10
TO,5,83.160629,9
"INSTALLING,",5,83.160629,10
"CONFIGURING,",5,92.434334,10
AND,5,92.434334,9
,4,-1.0,10
IMPLEMENTING,5,95.740654,10
SHAREPOINT,5,96.872124,28
2013,5,72.257278,28
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Rob,5,96.399094,13
Garrett,5,77.089432,13
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
CLL,5,27.326942,19
,4,-1.0,29
Apress*,5,46.72818,29
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
 ,5,95.0,71
