text,level,conf,height
,1,-1.0,648
,2,-1.0,48
,3,-1.0,48
,4,-1.0,20
OO,5,25.164856,20
,4,-1.0,17
MAKERS,5,96.452263,17
OF,5,96.826256,17
MODERN,5,96.666901,17
SCIENCE,5,96.76284,17
,2,-1.0,110
,3,-1.0,110
,4,-1.0,46
RICHARD,5,96.419449,46
,4,-1.0,45
FEYNMAN,5,96.825737,45
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
"Quarks,",5,96.81665,19
"Bombs,",5,95.243752,16
and,5,95.243752,15
Bongos,5,96.49321,19
,2,-1.0,340
,3,-1.0,340
,4,-1.0,340
 ,5,95.0,340
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
HARRY,5,96.724586,11
HENDERSON,5,96.431374,11
