text,level,conf,height
,1,-1.0,450
,2,-1.0,51
,3,-1.0,51
,4,-1.0,16
Dimitris,5,92.985626,11
Charalampopoulos,5,87.623665,16
,4,-1.0,13
Robert,5,96.511345,12
A.,5,93.303238,11
Rastall,5,90.816658,13
,4,-1.0,12
Editors,5,96.515015,12
,2,-1.0,177
,3,-1.0,28
,4,-1.0,28
Prebiotics,5,93.053291,28
,3,-1.0,62
,4,-1.0,27
and,5,96.673798,27
Probiotics,5,96.617271,27
,4,-1.0,26
Science,5,96.51329,26
,3,-1.0,73
,4,-1.0,27
and,5,96.968163,27
,4,-1.0,36
Technology,5,96.186913,36
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
©,5,38.916031,17
springer,5,94.138145,13
