text,level,conf,height
,1,-1.0,792
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
THE,5,96.88475,24
GIRLS’,5,83.025002,24
GUIDE,5,94.734573,24
TO,5,92.578667,24
CORPORATE,5,96.282875,24
DOMINATION,5,96.697235,24
,2,-1.0,194
,3,-1.0,164
,4,-1.0,163
Cay,5,65.058235,163
,4,-1.0,111
ayS,5,74.183105,111
It's,5,56.695862,68
a,5,56.695862,33
,2,-1.0,417
,3,-1.0,417
,4,-1.0,284
AN,5,15.2705,283
3,5,15.592155,152
,4,-1.0,113
WORLD,5,96.681648,113
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Emily,5,96.781189,38
Bennington,5,95.182457,38
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
FOREWORD,5,96.664078,11
BY,5,96.797905,11
ANN,5,86.686867,10
RHOADES.,5,75.143761,12
COFOUNDER,5,91.389328,11
OF,5,93.241638,10
JETBLUE,5,81.375175,11
AIRWAYS,5,96.7164,10
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
 ,5,95.0,28
