text,level,conf,height
,1,-1.0,783
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Netter’s,5,83.721527,29
,2,-1.0,115
,3,-1.0,115
,4,-1.0,73
Infectious,5,96.886818,73
,4,-1.0,50
Diseases,5,96.484116,50
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
 ,5,95.0,382
,2,-1.0,63
,3,-1.0,25
,4,-1.0,14
ELAINE,5,93.145149,12
C.,5,83.557823,12
"JONG,",5,96.962105,14
MD,5,95.152733,12
,4,-1.0,8
ni,5,22.732452,8
Prfesiar,5,12.106232,8
of,5,86.332153,8
Maticne,5,42.798592,8
Enis,5,0.0,7
,3,-1.0,34
,4,-1.0,22
Univerty,5,8.898941,22
af,5,68.403778,33
Wsbingun,5,3.983459,33
Scbok,5,0.0,33
of,5,87.908211,16
Meise,5,0.0,19
os,5,39.432167,8
Pes,5,40.017414,7
,4,-1.0,11
"Seitl,",5,0.0,10
Washington,5,55.675983,11
,2,-1.0,87
,3,-1.0,28
,4,-1.0,15
DENNIS,5,93.266861,12
L.,5,92.247375,12
"STEVENS,",5,96.02951,14
"PhD,",5,96.261658,15
MD,5,85.655411,12
,4,-1.0,10
"Chi,",5,52.62825,10
lnfectious,5,24.89801,8
Diseases,5,67.444702,7
Seetion|,5,30.319611,7
,3,-1.0,8
,4,-1.0,8
Veterans,5,0.0,7
AMlairs,5,38.669281,8
Medical,5,94.529358,8
Center,5,76.355118,7
,3,-1.0,10
,4,-1.0,10
"Boise,",5,82.581604,9
Mahos,5,61.510765,10
,3,-1.0,8
,4,-1.0,8
Profesor,5,83.070732,7
of,5,94.292786,7
Medicine,5,96.332916,8
,3,-1.0,23
,4,-1.0,11
Universiy,5,59.475708,10
of,5,95.162628,8
Washington,5,94.257957,11
School,5,72.460213,8
of,5,72.460213,7
Medicine,5,89.431213,8
,4,-1.0,11
"Seatle,",5,41.256683,10
Washington,5,87.400436,11
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
lustrations,5,36.059986,10
by,5,96.946236,14
Frank,5,93.057419,10
H.,5,73.044533,10
"Netter,",5,86.905449,13
MD,5,95.873253,10
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,57
,3,-1.0,42
,4,-1.0,7
CONTRIBUTING,5,88.254654,7
ILLUSTRATORS:,5,85.265282,7
,4,-1.0,11
Carlos,5,86.127518,9
A.G.,5,61.383518,9
"Machado,",5,94.303635,11
MD,5,78.227905,9
,4,-1.0,12
John,5,95.592361,12
A.,5,95.04615,9
"Craig,",5,95.876511,9
MD,5,96.463524,9
,3,-1.0,11
,4,-1.0,11
"s,",5,89.624176,2
"MS,",5,96.794998,11
MFA,5,75.05069,9
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
 ,5,95.0,25
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Anita,5,88.683807,9
"Impagliazzo,",5,85.535851,12
"MA,",5,96.600822,11
CMI,5,86.538521,9
