text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
THE,5,89.026466,11
EXTERNALISATION,5,92.013763,11
OF,5,97.008095,11
THE,5,96.766426,11
HIERARCHY,5,96.160583,11
,2,-1.0,30
,3,-1.0,30
,4,-1.0,11
BY,5,96.975174,11
,4,-1.0,11
ALICE,5,94.959084,11
A.,5,94.959084,11
BAILEY,5,96.494652,11
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
COPYRIGHT,5,66.794632,8
1957,5,82.909439,8
©,5,82.909439,8
BY,5,90.43705,8
LUCIS,5,82.921814,8
TRUST,5,96.965355,8
,4,-1.0,8
(COPYRIGHT,5,68.57132,8
RENEWED,5,95.909912,8
1985,5,95.45562,8
©,5,92.929222,8
LUCIS,5,92.674957,8
TRUST,5,94.887192,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,90.07975,9
GREAT,5,93.304733,10
INVOCATIONS,5,92.427979,10
,2,-1.0,84
,3,-1.0,25
,4,-1.0,11
Let,5,94.697159,8
the,5,96.357422,8
Forces,5,96.114059,8
of,5,96.474136,8
Light,5,65.709778,11
bring,5,65.709778,11
illumination,5,83.877914,8
to,5,95.644966,7
"mankind,",5,95.512917,8
,4,-1.0,11
Let,5,90.98275,8
the,5,95.632523,8
Spirit,5,55.833035,11
of,5,96.933105,8
Peace,5,96.406113,8
be,5,96.66153,28
spread,5,93.957329,11
"abroad,",5,88.648254,8
,3,-1.0,40
,4,-1.0,11
May,5,92.766357,11
men,5,96.629143,6
of,5,96.827362,8
goodwill,5,90.250206,11
everywhere,5,90.250206,11
meet,5,74.809082,7
in,5,74.809082,6
a,5,96.025497,6
spitit,5,71.095612,9
of,5,71.095612,8
cooperation.,5,76.033287,9
,4,-1.0,11
May,5,90.533279,11
forgiveness,5,84.553711,11
on,5,91.966217,6
the,5,96.782791,8
part,5,58.037949,9
ofall,5,58.037949,8
men,5,94.919212,6
be,5,96.908623,6
the,5,96.870628,8
Keynote,5,91.314438,11
at,5,58.227142,7
this,5,58.227142,8
time.,5,75.073318,7
,4,-1.0,11
Let,5,79.953712,8
power,5,96.655174,9
attend,5,92.858864,8
the,5,76.189804,8
efforts,5,76.189804,8
of,5,87.115921,8
the,5,96.790634,8
Great,5,96.147034,8
Ones.,5,95.353958,6
,3,-1.0,11
,4,-1.0,11
So,5,78.408478,8
leit,5,48.425789,8
"be,",5,48.425789,9
and,5,93.765839,28
help,5,96.750542,28
us,5,96.650497,6
to,5,95.683327,7
do,5,95.480179,8
our,5,95.480179,6
part.,5,93.231171,10
—,5,91.415848,1
1935,5,93.569916,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,69
,3,-1.0,55
,4,-1.0,8
Let,5,94.419426,8
the,5,96.195221,8
Lords,5,93.666489,8
of,5,92.408813,8
Liberation,5,89.114944,8
issue,5,89.114944,6
forth.,5,79.601814,8
,4,-1.0,11
Let,5,70.769119,8
Them,5,96.647079,8
