text,level,conf,height
,1,-1.0,533
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
(WILEY,5,66.414413,13
,2,-1.0,128
,3,-1.0,128
,4,-1.0,69
Fuzzy,5,86.667206,65
Expert,5,96.958389,59
,4,-1.0,52
Systems,5,95.609138,52
and,5,96.856125,43
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
Fuzzy,5,96.717171,51
Reasoning,5,96.98642,51
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
William,5,92.98864,11
Siler,5,95.95507,2
and,5,95.95507,12
James,5,91.554413,14
J.,5,91.554413,31
Buckley,5,94.330238,13
,2,-1.0,278
,3,-1.0,278
,4,-1.0,278
 ,5,95.0,278
