text,level,conf,height
,1,-1.0,828
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,82
,3,-1.0,82
,4,-1.0,45
ox,5,82.017166,45
esaisors,5,0.0,45
cso,5,3.136993,9
Nom,5,25.773972,9
november,5,40.603523,41
190,5,66.11084,41
,4,-1.0,32
Sunt,5,0.0,12
ON,5,34.427361,32
,4,-1.0,9
oe,5,41.859962,9
i,5,47.356911,7
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,40
,3,-1.0,20
,4,-1.0,8
‘Mx,5,0.0,28
DIN,5,0.0,28
1886007,5,31.490204,28
211.90,5,62.004513,28
,4,-1.0,7
rate,5,41.489532,7
te,5,66.54641,7
,3,-1.0,18
,4,-1.0,8
DIai8eT,5,0.0,28
1075200,5,21.282356,7
,4,-1.0,8
Gnd,5,50.723152,28
ON,5,46.122662,7
4141270259,5,17.845222,8
,2,-1.0,21
,3,-1.0,21
,4,-1.0,9
‘Stel,5,64.885925,7
eructressaity,5,26.715889,8
bucking,5,56.885757,9
of,5,56.885757,7
lates,5,65.650024,8
,4,-1.0,10
Constructions,5,0.0,7
metaiques:,5,22.564194,8
stabi;,5,42.816624,8
volemens,5,49.031258,7
des,5,77.703926,6
plagues,5,11.742081,9
,2,-1.0,101
,3,-1.0,32
,4,-1.0,12
Neben,5,72.125038,7
ieser,5,55.324379,28
Norm,5,69.986076,28
got,5,16.448792,9
DIN,5,89.42382,28
4114,5,56.684547,6
Tol,5,56.684547,7
1/07/52,5,0.393059,7
uné,5,58.09383,7
DIN,5,75.33551,6
4114,5,75.33551,6
Tl,5,52.631767,7
2/0253,5,0.0,7
enschleich,5,8.403404,8
alr,5,22.1035,6
dese,5,77.410789,6
eranzen-,5,0.208969,8
,4,-1.0,11
‘on,5,61.510296,7
"Efasse,",5,11.74247,7
Rundectreto,5,28.025345,7
und,5,93.262756,7
tecteischen,5,2.272141,8
Regolwerke,5,67.719894,9
noch,5,70.537354,7
Bs,5,83.777878,8
zum,5,87.482727,5
Erschainen,5,22.107506,7
