text,level,conf,height
,1,-1.0,666
,2,-1.0,130
,3,-1.0,68
,4,-1.0,32
High-Performance,5,96.073181,32
Embedded,5,96.882072,25
,4,-1.0,32
Computing,5,96.055275,32
,3,-1.0,55
,4,-1.0,23
Applications,5,96.527176,23
in,5,93.226898,18
Cyber-Physical,5,91.953835,23
Systems,5,96.671532,23
,4,-1.0,23
and,5,96.331276,18
Mobile,5,96.327141,18
Computing,5,96.577286,23
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Marilyn,5,96.226387,15
Wolf,5,93.552177,12
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Georgia,5,94.161278,11
Institute,5,37.950363,8
of,5,96.769653,9
Technology,5,92.472748,11
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
   ,5,95.0,44
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
£,5,81.603699,8
,4,-1.0,9
ELSEVIER,5,96.321053,9
