text,level,conf,height
,1,-1.0,611
,2,-1.0,161
,3,-1.0,161
,4,-1.0,161
 ,5,95.0,161
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
How,5,96.513763,9
RENAISSANCE,5,94.880783,9
LINEAR,5,95.575249,9
PERSPECTIVE,5,96.873589,9
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Cuancep,5,49.513699,9
Our,5,60.306011,28
Viston,5,87.857178,9
oF,5,92.672615,6
THE,5,96.626411,7
UNIVERSE,5,96.012123,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
—,5,11.986282,28
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SAMUEL,5,93.042061,9
Y.,5,92.350967,9
EDGERTON,5,96.520386,10
,2,-1.0,68
,3,-1.0,11
,4,-1.0,11
Ne,5,66.290268,11
,3,-1.0,14
,4,-1.0,14
748,5,87.675819,14
,3,-1.0,36
,4,-1.0,13
"3,",5,0.471024,13
,4,-1.0,22
"Come,",5,2.320404,34
Ustuairy,5,0.0,34
Ps,5,64.133896,7
507,5,49.180527,16
