text,level,conf,height
,1,-1.0,648
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Introduction,5,94.669182,28
to,5,93.732376,26
the,5,93.732376,28
,2,-1.0,105
,3,-1.0,105
,4,-1.0,46
PELYSTES,5,45.975643,46
,4,-1.0,46
OE.WAVES,5,8.150467,46
,2,-1.0,164
,3,-1.0,164
,4,-1.0,73
 ,5,95.0,73
 ,5,95.0,73
,4,-1.0,91
 ,5,95.0,91
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Tim,5,93.291687,21
Freegarde,5,91.205963,27
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
 ,5,95.0,88
